QUOTE_TRANSCRIPTION,EXACT_DATE,DISPLAY_DATE,EVENT,IMPORTANT,PAGE,CHAPTER,EXCERPT,COMMENTS,SOURCE,IMAGE
1519,1519-01-01,1519 enero,Pigafetta visita la corte de Carlos V,0,pg_0001.html,Dedicatoria,"en España, en la corte del Serenísimo Rey de Romanos, determiné, con amable licencia de la Majestad cesárea, de experimentar el ir en busca de tales cosas: así pudiesen proporcionarme a mí mismo satisfacción y me alumbraran también renombre en la posteridad.",,Pigafetta,
"lunes 10 de agosto, día de San Lorenzo",1519-08-10,1519 agosto,"Inicio de la expedición, salida del puerto de Sevilla",0,pg_0003.html,1,"encontrándose la escuadra abastecida de todo lo necesario para el mar, demás de sus tripulaciones (éramos doscientos treinta y siete), nos aprestamos de buena mañana a salir del puerto de Sevilla, y con disparo de muchas salvas dimos el trinquete al viento.",,Pigafetta,
"antes de terminar el mes, el 26",1519-09-26,1519 septiembre,Aprovisionamiento en Tenerife,0,pg_0004.html,1,"arribamos a una isla de la Gran Canaria que se llama Tenerife, a 28 grados de latitud, para repostar carne, agua y leña. Anclamos allí tres días y medio. En aquellas islas no se encuentra ni una mala gota de agua que brote...",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/8/84/Arbre_de_l%27Isle_de_Fer_%28Description_de_l%27Univers%2C_t._3%2C_pl._82%29.jpg
día de Santa Lucía,1519-12-13,1519 diciembre,Estadía en Rio de Janeiro. Contacto con locales,0,pg_0006.html,1,"Anclamos en ese puerto el día de Santa Lucía, y en tal fecha sufrimos al sol en su cenit, y más calor que en cualquier otro sitio bajo la línea equinoccial. Esta Tierra del Verzín es abundantísima…","En la actualidad, se celebra el 13 de diciembre pero hasta 1582 (cambio al calendario gregoriano) el día de Santa Lucía coincidía con el 21 de diciembre, solsticio de verano en el hemisferio sur.",Pigafetta,
"encontrando allá, junto a un río de agua dulce, a unos hombres que se llaman caníbales",1519-12-27,1519 diciembre,Avistaje de charrúas en el Río de la Plata,0,pg_0010.html,1,"llegamos hasta el grado 34 más un tercio del Polo Antártico, encontrando allá, junto a un río de agua dulce, a unos hombres que se llaman “caníbales” y comen la carne humana. Acercósenos a la nave capitana uno de estatura casi como de gigante…",,CEAL,
"Echándose encima el frío, los barcos descubrieron un buen puerto para invernar",1520-03-31,1520 marzo,Llegada a puerto San Julián. Primer contacto con patagónicos,1,pg_0012.html,1,"Echándose encima el frío, los barcos descubrieron un buen puerto para invernar. Permanecimos en él dos meses, sin ver a persona alguna. Un día, de pronto, descubrimos a un hombre de gigantesca estatura, el cual, desnudo sobre la ribera del puerto, bailaba, cantaba y vertía polvo…",No coincide con fecha indicada en ed. CEAL,Wikipedia,
,1520-04-01,1520 abril,Rebelión de San Julián y Naufragio de nave Santiago,0,pg_0014.html,1,"Estuvimos en ese puerto cerca de cinco meses, durante los cuales ocurrieron múltiples cosas. A fin de que vuestra Ilustrísima Señoría conozca alguna, sepa que apenas anclados allá, los capitanes de los otros cuatro navíos conjuráronse en traición para aseinar al capitán general...",,,
,1520-06-29,1520 junio,Captura de dos nativos patagónicos,0,pg_0013.html,1,"encontramos a cuatro de estos gigantes sin armas, que las tenían ocultas entre unos espinos: los dos a quienes apresamos nos las mostraban después. Cada uno iba pintado de diferente manera. El capitán general retuvo a dos con ejemplar astucia para conducirlos a España. ",,CEAL,https://upload.wikimedia.org/wikipedia/commons/6/65/Urville-Patagonians.jpg
día de las Once mil Vírgenes,1520-10-21,1520 octubre,Entrada al Estrecho de Magallanes,1,pg_0015.html,1,"a los 52 grados del mismo rumbo, encontramos en el día de las Once mil Vírgenes, un estrecho, cuyo cabo denominamos &quot;Cabo de las Once mil Vírgenes&quot;, por un milagro grandísimo. Si no fuese por el capitán general, no nunca habríamos navegado aquel estrecho…",El 21 de octubre.,Pigafetta,
,1520-10-23,1520 octubre,Exploración del canal por la nave San Antonio,0,pg_0015.html,1,"Los dábamos ya nosotros por perdidos; primero, por la tempestad inmensa; después, porque habían transcurrido dos jornadas desde la separación e incluso, por creer señales de naufragio unos humos que nos hacían desde tierra dos marineros... ",,,
,1520-10-27,1520 octubre,Recorrido de la nave Trinidad,0,pg_0015.html,1,"Recorriendo el estrecho detenidamente, llegamos a un río que llamamos ""Río de las Sardinas"", según la gran cantidad de ellas en su barra; y fuimos entreteniéndonos en todo cuatro días…",,,
miércoles 28 de noviembre de 1520,1520-11-28,1520 noviembre,Inicio de la navegación por el Pacífico,0,pg_0019.html,2,"El miércoles 28 de noviembre nos desencajonamos de aquel estrecho, sumiéndonos en el mar Pacífico. Estuvimos tres meses sin robar clase alguna de viandas frescas. Comíamos polvo de galleta, con los gusanos a puñados…",,Pigafetta,
miércoles 6 de marzo,1521-03-06,1521 marzo,Matanza de isla de los Ladrones,0,pg_0021.html,2,"El miércoles 6 de marzo, descubrimos un islote al mistral y hacia el garbino, dos. Quería atracar allí el capitán general, por busca de algún alimento fresco; pero no pudo, porque los naturales de dicha isla deslizábanse en nuestras naos y robaban…",,Pigafetta,https://gallica.bnf.fr/ark:/12148/btv1b52507518n/f3.highres
lunes 18 de marzo,1521-03-18,1521 marzo,Primeros contactos pacíficos con pueblos insulares,1,pg_0023.html,2,"El lunes 18 de marzo, vimos cómo se se nos acercaba un pequeño batel con nueve hombres; ante lo que el capitán general ordenó que nadie se moviese…",,Pigafetta,
viernes 22 de marzo,1521-03-22,1521 marzo,Comercio con nativos de Suluán,0,pg_0025.html,2,"reaparecieron a mediodía aquellos hombres, según prometieron, sobre dos barcas, con cocos, naranjas dulces, un odre de vino de palma y hasta un gallo: para demostrar que allá se criaban gallinas",,Pigafetta,"https://iiif.unige.ch/iiif/2/1072068120_074/full/1720,/0/default.jpg"
"lunes santo (25 de marzo, día de la Anunciación)",1521-03-25,1521 marzo,Desventura de Pigafetta,1,pg_0026.html,2,"En el lunes santo, me dirigí a la nave para pescar y, apoyando el pie sobre un cordaje, camino de la cámara, me resbalé por estar el esparto húmedo de lluvias y caí a la mar sin que ninguno me viera.",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/8/8c/Antonio_pigafetta.png
jueves 28 de marzo,1521-03-28,1521 marzo,Henrique de Malaca se comunica con nativos de Limasawa,0,pg_0027.html,2,"Una barca reducida acercábase a la nave capitana. Un esclavo del capitán general, que era de Sumatra, les habló e inmediatamente le entendieron.",,Pigafetta,https://gallica.bnf.fr/ark:/12148/btv1b53000109m/f1.highres
Llegado el día,1521-03-29,1521 marzo,"Pigafetta visita a Siagu, rey de Butuán",0,pg_0029.html,2,"Tomamos asiento en la popa de él, siempre expresándonos por ademanes. Nos rodeaba toda la tribu en pie con espadas, dagas, lanzas y escudos. Ordenó traer un plato con carne de cerdo y una jarra grande llena de vino.",,Pigafetta,https://the-public-domain-review.imgix.net/collections/images-from-the-first-colour-publication-on-fish-1754/33681501552_9abc741064_o.jpg?fit=max&w=2400
Aquel primer día,1521-04-01,1521 abril,Comercio y alianzas en Limasawa,0,pg_0031.html,2,"Tras el almuerzo, volvimos allá sin armas y, poco menos que presididos por los dos reyes, escalamos la cima más alta que hallarse pudo. Al pisarla, no olvidó el capitán general decirles lo por bien empleados que daba sus sudores, derivado del afecto que les tenía…",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/f/fd/Conquistador_Armor.jpg
mediodía del domingo 15 de abril,1521-04-07,1521 abril,Negociaciones y alianzas en Cebú,0,pg_0033.html,2,"A mediodía del domingo 15 de abril, penetrábamos en el puerto de Zubu, rebasando muchos pequeños poblados con la mayoría de sus casas construidas sobre los árboles. El capitán envió a uno de sus ayudantes con el intérprete como embajador cerca del rey de Zubu.",,Pigafetta,"https://iiif.unige.ch/iiif/2/1072056577_030/pct:3.28054,15.05376,83.54072,45.10369/1720,/0/default.jpg"
viernes,1521-04-12,1521 abril,Creación de un puesto de comercio,0,pg_0037.html,2,"nuestro almacén, lleno de mercancías, el cual les produjo seria admiración. Por metal, hierro o cualquier otro artículo de peso, daban oro; por los de poco tamaño, arroz, cerdos, cabras y demás víveres.",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/2/29/A_Lubuagan_Igorot_Woman_%281913%29.png
sábado,1521-04-13,1521 abril,Bautismo del rey de Cebú,0,pg_0038.html,2,"El sábado, por haber prometido el rey al capitán convertirse en cristiano el domingo, elevose en la plaza, sacra ya, una tribuna con adornos de tapices y ramos de palma.",,Pigafetta,
sábado 27 de abril de 1521,1521-04-27,1521 abril,Combate con rey de Mactán. Muerte de Magallanes,1,pg_0045.html,2,"La batalla se desarrolló el sábado 27 de abril de 1521 (el capitán quiso librarla en sábado por ser el día más de su devoción). Fueron muertos con él ocho de nuestros hombres, y cuatro indios ya bautizados…",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Cruz_de_Santiago.svg/512px-Cruz_de_Santiago.svg.png
1 de mayo,1521-05-01,1521 mayo,Traición del rey de Cebú,0,pg_0047.html,2,"El miércoles 1 de mayo, mandó el rey cristiano notificar a los gobernadores que tenía a punto ya las joyas que prometiera enviar al rey de España, con la súplica de que almorzasen con él. Veinticuatro hombres bajaron a tierra...",,Pigafetta,
nueve de julio,1521-07-09,1521 julio,Acogida hospitalaria en Borneo,0,pg_0051.html,3,"Al día siguiente, nueve de julio, su rey nos destacó un prao muy hermoso, con la proa y la popa trabajadas en oro; sobre aquella, una bandera blanca y azul, empavesada de plumas. A bordo, tocaban unos cuantos las zampoñas y el tamboril.",,Pigafetta,
la mañana del lunes 29 de julio,1521-07-29,1521 julio,Toma de rehenes y matanza a nobles de Borneo,1,pg_0055.html,3,"vimos venir hacia nosotros más de cien praos, divididos en tres agrupaciones. Nos revolvimos con rapidez sobre éstos y apresamos a cuatro, matando a muchos de sus ocupantes. Tres o cuatro consiguieron huir. Iba en uno de los apresados el hijo del rey de la isla de Lozón.",,Pigafetta,
"sábado por la noche, 26 de octubre",1521-10-26,1521 octubre,Tempestad. Fuegos de San Telmo. Promesas,0,pg_0060.html,3,"Un sábado por la noche, 26 de octubre, costeando Beraham Batolach, nos sorprendió una tempestad pavorosa; por lo que, invocando a Dios, arriamos todas las velas. De súbito, nuestros tres santos se aparecieron, rompiendo la oscuridad.",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/f/f5/Cinnamon._Wellcome_L0001359.jpg
viernes 8 de noviembre de 1521,1521-11-08,1521 noviembre,Acogida del sultán Manzor en Tadore,0,pg_0062.html,3,"El viernes 8 de noviembre, tres horas antes de tramontar el sol, arribamos al puerto de una isla llamada Tadore, y, anclando en un fondal de veinte brazas, hicimos una salva completa. Al día siguiente, vino el rey en un prao…",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/9/98/Edward_Augustus_Inglefield_West_view_of_the_river_from_Anchorage_off_Sarawak_Borneo.jpg
lunes 11 de noviembre,1521-11-11,1521 noviembre,Legado de Francisco Serrano,0,pg_0064.html,3,"uno de los hijos de rey de Tarenate, Chechili de Roix, vestido de terciopelo encarnado, acercose con dos praos a las naves. Traía consigo a la mujer, a los hijos y más efectos de Francisco Serrano.",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/f/f1/Paan60.jpg
"noche del domingo, 24 de noviembre",1521-11-24,1521 noviembre,Primera carga de clavo de olor,1,pg_0071.html,3,"El lunes envió el rey setecientos noventa y un fardillos de clavo, pero sin descontarnos la merma. Llámase merma aquí a la pérdida de peso de la mercancía, a los pocos días de comprada, por secarse…",,Pigafetta,
domingo 1 de diciembre,1521-12-01,1521 diciembre,Comercio próspero en Molucas,0,pg_0072.html,3,"se compró mucho clavo, lo mismo en la ciudad que a bordo. Por cuatro brazas de frisetto daban un bahar de clavo; por dos cadenas de latón, que valían un marcelo, diéronnos cien libras; en fin, por no disponer ya de más mercancías, algunos vendieron su capa…",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/0/09/Cutting_cinnamon_sticks%2C_illustration_from_The_Encyclopedia_of_Food_by_Artemas_Ward.jpg
atardecer del domingo 15 de diciembre,1521-12-15,1521 diciembre,Bodas reales en Molucas,0,pg_0073.html,3,"fue visto ya el rey de Bachian con su hermano, en un prao de tres hileras de remeros por banda: ciento veinte tripulantes en total, muchas banderas de plumas de papagayo, blancas, amarillas y rojas…",,Pigafetta,
"sábado 21 de diciembre, Santo Tomás",1521-12-21,1521 diciembre,La tripulación se divide. Fin de estadía en Tadore,1,pg_0076.html,3,"subió a nuestra nave el rey, consignándonos los dos pilotos que habíamos pagado para que nos condujeran hasta el final de estas islas",,Pigafetta,
noche del martes 11 de febrero de 1522,1522-02-11,1522 febrero,Partida de la isla de Timor,0,pg_0084.html,4,"En las últimas horas de la noche del martes 11 de febrero de 1522,  partiendo de la isla de Timor, nos adentramos en el océano…",,Pigafetta,
6 de mayo,1522-05-06,1522 mayo,Navegación del Cabo de Buena Esperanza,0,pg_0085.html,4,"Por fin, con la ayuda de Dios, el 6 de mayo doblamos el cabo aquel manteniéndonos a unas sus cinco leguas. O nos acercábamos tanto, o no lo habríamos pasado nunca.",,Pigafetta,
miércoles 9 de julio,1522-07-09,1522 julio,Ganar un día al occidente,0,pg_0086.html,4,"dijéronles los portugueses que jueves para ellos, y se maravillaron mucho, pues para nuestras cuentas era miércoles sólo y no podían hacerse a la idea de que hubiésemos errado. Yo mismo había escrito cada día sin interrupción…",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/4/41/Haeckel_06.jpg
sábado 6 de septiembre de 1522,1522-09-06,1522 septiembre,Regreso a Sanlúcar,0,pg_0087.html,4,"El sábado 6 de septiembre de 1522, entramos en la bahía de Sanlúcar; no éramos ya más que dieciocho, la mayor parte enfermos. ",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/3/3d/Ceramica-Sanlucar_Barrameda_1%C2%AA_circunnavegaci%C3%B3n_mundial.jpg
lunes 8 de septiembre,1522-09-08,1522 septiembre,Llegada a Sevilla,0,pg_0087.html,4,"El lunes 8 de septiembre, echamos el ancla junto al muelle de Sevilla y descargamos la artillería completa.",,Pigafetta,https://upload.wikimedia.org/wikipedia/commons/3/3d/Ceramica-Sanlucar_Barrameda_1%C2%AA_circunnavegaci%C3%B3n_mundial.jpg
