Land,Spa_gloss,Word,Language
Brasil,rey,cacich,tupinambá
Brasil,bueno,tum,tupinambá
Brasil,casa,boi,tupinambá
Brasil,cama,hamac,tupinambá
Brasil,peine,chipag,tupinambá
Brasil,cuchillo,tarse,tupinambá
Brasil,cascabeles,hanmaraca,tupinambá
Brasil,tijeras,pirame,tupinambá
Brasil,anzuelo,pinda,tupinambá
Brasil,barco,canoe,tupinambá
Brasil,mijo,maïz,tupinambá
Brasil,harina,hui,tupinambá
Patagonia,demonio grande,setebos,tehuelche
Patagonia,demonio pequeño,chelule,tehuelche
Patagonia,núbil,benibeni,tehuelche
Patagonia,casado,babai,tehuelche
Patagonia,joven,calemi,tehuelche
Patagonia,guía,anti,tehuelche
Patagonia,tuerto,calischen,tehuelche
Patagonia,cabeza,her,tehuelche
Patagonia,ojo,oter,tehuelche
Patagonia,cejas,ochecel,tehuelche
Patagonia,párpado,sechecel,tehuelche
Patagonia,nariz,or,tehuelche
Patagonia,fosas nasales,oresche,tehuelche
Patagonia,boca,chian,tehuelche
Patagonia,labios,sichiaine,tehuelche
Patagonia,dientes,for,tehuelche
Patagonia,lengua,scial,tehuelche
Patagonia,barbilla,secheri,tehuelche
Patagonia,barba,archiz,tehuelche
Patagonia,orejas,sane,tehuelche
Patagonia,garganta,ohumez,tehuelche
Patagonia,cuello,scialeschiz,tehuelche
Patagonia,espaldas,pelles,tehuelche
Patagonia,pecho,ochii,tehuelche
Patagonia,corazón,tol,tehuelche
Patagonia,senos,otón,tehuelche
Patagonia,cuerpo,gechel,tehuelche
Patagonia,partes del hombre,sachet,tehuelche
Patagonia,partes de la mujer,isse,tehuelche
Patagonia,culo,schiaguen,tehuelche
Patagonia,nalgas,hoii,tehuelche
Patagonia,testículos,sachancos,tehuelche
Patagonia,muslos,chiave,tehuelche
Patagonia,rodilla,tepin,tehuelche
Patagonia,pierna,coss,tehuelche
Patagonia,tobillo,ti,tehuelche
Patagonia,talón,tire,tehuelche
Patagonia,planta del pie,caotschoni,tehuelche
Patagonia,uña,colmi,tehuelche
Patagonia,brazo,riaz,tehuelche
Patagonia,sobaco,salischin,tehuelche
Patagonia,mano,chene,tehuelche
Patagonia,palma de la mano,canneghin,tehuelche
Patagonia,dedo,cori,tehuelche
Patagonia,pulso,holion,tehuelche
Patagonia,perro,holl,tehuelche
Patagonia,lobo,ani,tehuelche
Patagonia,oca,cache,tehuelche
Patagonia,grajo,cleo,tehuelche
Patagonia,pez,hoi,tehuelche
Patagonia,ostra,siameni,tehuelche
Patagonia,raíz que sirve de pan,capac,tehuelche
Patagonia,paño,terechai,tehuelche
Patagonia,cinturón,cathechin,tehuelche
Patagonia,gorro,aichel,tehuelche
Patagonia,rojo,faiche,tehuelche
Patagonia,negro,oinel,tehuelche
Patagonia,amarillo,peperi,tehuelche
Patagonia,sol,calexchem,tehuelche
Patagonia,estrellas,settere,tehuelche
Patagonia,fuego,gialme,tehuelche
Patagonia,agua,holi,tehuelche
Patagonia,nieve,theu,tehuelche
Patagonia,humo,giache,tehuelche
Patagonia,mar,aro,tehuelche
Patagonia,viento,oni,tehuelche
Patagonia,huracán,ohome,tehuelche
Patagonia,oro,pelpeli,tehuelche
Patagonia,joya,sechey,tehuelche
Patagonia,marmita,aschame,tehuelche
Patagonia,escudilla,etlo,tehuelche
Patagonia,flecha,seche,tehuelche
Patagonia,ir,rei,tehuelche
Patagonia,coito,hor,tehuelche
Patagonia,combatir,ohomagse,tehuelche
Patagonia,cubrir,tiam,tehuelche
Patagonia,cocer,irocoles,tehuelche
Patagonia,pedir,gheglie,tehuelche
Patagonia,rascar,gechare,tehuelche
Patagonia,comer,mechiere,tehuelche
Patagonia,olfatear,os,tehuelche
Patagonia,mirar,conne,tehuelche
Patagonia,venir,hai,tehuelche
